exporter,importer,sector,year,trade
URY,SUR,3,2017,0.003241
URY,SUR,3,2018,0.619799
URY,SUR,3,2019,0.5502589999999999
URY,URY,1,2010,1151.392
URY,URY,1,2011,1451.7889999999998
URY,URY,1,2012,1380.677
URY,URY,1,2013,1419.882
URY,URY,1,2014,1348.812
URY,URY,1,2015,1170.24
URY,URY,1,2016,1154.375
URY,URY,1,2017,1262.2060000000001
URY,URY,1,2018,1094.667
URY,URY,1,2019,1086.898
URY,URY,3,2010,345.881004
URY,URY,3,2011,48.12606
URY,URY,3,2012,23.579488
URY,URY,3,2013,7760.561549
URY,URY,3,2014,8016.784824
URY,USA,1,2010,30.739573000000004
URY,USA,1,2011,62.971447999999995
URY,USA,1,2012,67.476429
URY,USA,1,2013,92.943822
URY,USA,1,2014,62.387584000000004
URY,USA,1,2015,98.48594499999999
URY,USA,1,2016,77.39132099999998
URY,USA,1,2017,94.81100200000002
URY,USA,1,2018,79.80199999999999
URY,USA,1,2019,81.06765999999999
URY,USA,2,2010,0.550919
URY,USA,2,2011,0.689447
URY,USA,2,2012,0.749023
URY,USA,2,2013,0.860733
URY,USA,2,2014,2.046821
URY,USA,2,2015,1.743941
URY,USA,2,2016,1.3781439999999998
URY,USA,2,2017,0.738531
URY,USA,2,2018,1.065398
URY,USA,2,2019,1.796465
URY,USA,3,2010,193.90023699999998
URY,USA,3,2011,226.43605399999996
URY,USA,3,2012,280.899678
URY,USA,3,2013,332.9427070000001
URY,USA,3,2014,380.921184
URY,USA,3,2015,496.8508429999996
URY,USA,3,2016,440.40723700000007
URY,USA,3,2017,400.73646299999984
URY,USA,3,2018,419.6441109999999
URY,USA,3,2019,460.93757699999986
URY,VEN,1,2010,13.646
URY,VEN,1,2011,18.997
URY,VEN,1,2012,147.061386
URY,VEN,1,2013,37.509
URY,VEN,1,2014,91.392
URY,VEN,1,2015,40.428
URY,VEN,1,2016,49.403000000000006
URY,VEN,1,2017,111.718
URY,VEN,1,2018,60.485
URY,VEN,1,2019,38.38800000000001
URY,VEN,2,2010,0.0
URY,VEN,2,2011,0.0
URY,VEN,2,2012,0.0
URY,VEN,2,2013,0.055504
URY,VEN,2,2014,0.0
URY,VEN,2,2015,0.0
URY,VEN,2,2016,0.0
URY,VEN,2,2017,0.0
URY,VEN,2,2018,0.0
URY,VEN,2,2019,0.0
URY,VEN,3,2010,321.127441
URY,VEN,3,2011,439.4930219999998
URY,VEN,3,2012,574.5992150000004
URY,VEN,3,2013,525.1036470000001
URY,VEN,3,2014,394.074005
URY,VEN,3,2015,191.76842199999993
URY,VEN,3,2016,28.578677000000017
URY,VEN,3,2017,10.780316000000001
URY,VEN,3,2018,8.527163999999997
URY,VEN,3,2019,3.5838499999999995
USA,ARG,1,2010,53.189361
USA,ARG,1,2011,61.737108000000006
USA,ARG,1,2012,61.199366
USA,ARG,1,2013,45.650439
USA,ARG,1,2014,50.823868
USA,ARG,1,2015,35.657213999999996
USA,ARG,1,2016,33.105497
USA,ARG,1,2017,55.440315
USA,ARG,1,2018,608.8606969999998
USA,ARG,1,2019,306.041029
USA,ARG,2,2010,103.271485
USA,ARG,2,2011,79.563267
USA,ARG,2,2012,146.533872
USA,ARG,2,2013,107.559236
USA,ARG,2,2014,127.09311600000001
USA,ARG,2,2015,97.311699
USA,ARG,2,2016,152.877469
USA,ARG,2,2017,311.76628600000004
USA,ARG,2,2018,459.874612
USA,ARG,2,2019,383.474135
USA,ARG,3,2010,5949.119336
USA,ARG,3,2011,7654.801543999999
USA,ARG,3,2012,8279.127747
USA,ARG,3,2013,7914.809284999998
USA,ARG,3,2014,8927.877876999994
USA,ARG,3,2015,7794.329231000004
USA,ARG,3,2016,6790.594963
USA,ARG,3,2017,7261.522084000003
USA,ARG,3,2018,6622.78095
USA,ARG,3,2019,5572.7803140000005
USA,ARG,4,2010,4697.0
USA,ARG,4,2011,5428.0
USA,ARG,4,2012,6382.0
USA,ARG,4,2013,7092.0
USA,ARG,4,2014,6890.0
USA,ARG,4,2015,6380.0
USA,ARG,4,2016,6493.0
USA,ARG,4,2017,8632.0
USA,ARG,4,2018,8382.0
USA,ARG,4,2019,7585.0
USA,BOL,1,2010,11.673473
USA,BOL,1,2011,6.679801
USA,BOL,1,2012,4.224386999999998
USA,BOL,1,2013,60.637443
USA,BOL,1,2014,70.88845999999998
USA,BOL,1,2015,9.663433
USA,BOL,1,2016,14.933086999999999
USA,BOL,1,2017,8.114927000000002
USA,BOL,1,2018,11.848303999999999
USA,BOL,1,2019,5.532632
USA,BOL,2,2010,1.33342
USA,BOL,2,2011,1.134599
USA,BOL,2,2012,3.304944
USA,BOL,2,2013,2.602011
USA,BOL,2,2014,2.557595
USA,BOL,2,2015,2.080698
USA,BOL,2,2016,2.786462
USA,BOL,2,2017,2.7169119999999998
USA,BOL,2,2018,3.7879440000000004
USA,BOL,2,2019,3.034359
USA,BOL,3,2010,713.6567689999998
USA,BOL,3,2011,876.1292159999999
USA,BOL,3,2012,926.4913309999998
USA,BOL,3,2013,1137.099498
USA,BOL,3,2014,1168.1883869999995
USA,BOL,3,2015,1024.8150430000005
USA,BOL,3,2016,806.5771959999998
USA,BOL,3,2017,733.569954
USA,BOL,3,2018,653.5509380000003
USA,BOL,3,2019,604.3527130000003
USA,BRA,1,2010,358.775724
USA,BRA,1,2011,547.367316
USA,BRA,1,2012,174.75876
USA,BRA,1,2013,1342.949985
USA,BRA,1,2014,1034.6799369999999
USA,BRA,1,2015,281.23739700000004
USA,BRA,1,2016,438.23341300000004
USA,BRA,1,2017,300.164911
USA,BRA,1,2018,292.0860380000001
USA,BRA,1,2019,301.85445599999997
USA,BRA,2,2010,1674.953242
USA,BRA,2,2011,2577.5596889999997
USA,BRA,2,2012,1858.503737
USA,BRA,2,2013,1418.938748
USA,BRA,2,2014,1179.851638
USA,BRA,2,2015,1115.0498690000002
USA,BRA,2,2016,860.291543
USA,BRA,2,2017,1469.80123
USA,BRA,2,2018,2390.299823
USA,BRA,2,2019,2625.4953649999998
USA,BRA,3,2010,26694.254243000007
USA,BRA,3,2011,32690.37991
USA,BRA,3,2012,32220.727095000002
USA,BRA,3,2013,35123.93020399999
USA,BRA,3,2014,34658.11004699999
USA,BRA,3,2015,26670.99875500002
USA,BRA,3,2016,23956.21251599999
USA,BRA,3,2017,27547.95602999999
USA,BRA,3,2018,32004.352267
USA,BRA,3,2019,33755.183232999996
USA,BRA,4,2010,18419.0
USA,BRA,4,2011,22930.0
USA,BRA,4,2012,25418.0
USA,BRA,4,2013,27454.0
USA,BRA,4,2014,28964.0
USA,BRA,4,2015,27115.0
USA,BRA,4,2016,22370.0
USA,BRA,4,2017,26525.0
USA,BRA,4,2018,26573.0
USA,BRA,4,2019,24258.0
USA,CAN,1,2010,5524.9294070000005
USA,CAN,1,2011,6012.2899929999985
USA,CAN,1,2012,5996.259090999999
USA,CAN,1,2013,6182.236318000001
USA,CAN,1,2014,6453.001035999999
USA,CAN,1,2015,6297.495402000001
USA,CAN,1,2016,6074.924245000001
USA,CAN,1,2017,6162.388099999997
USA,CAN,1,2018,6808.564931999999
USA,CAN,1,2019,6825.209869
USA,CAN,2,2010,8196.256687000001
USA,CAN,2,2011,8971.100278000002
USA,CAN,2,2012,8572.099944999998
USA,CAN,2,2013,11592.072213
USA,CAN,2,2014,19333.589339
USA,CAN,2,2015,12633.419211
USA,CAN,2,2016,9516.952394
USA,CAN,2,2017,12588.088384000002
USA,CAN,2,2018,15170.289577000001
USA,CAN,2,2019,15967.155714999999
USA,CAN,3,2010,176224.22007100002
USA,CAN,3,2011,199358.70779599994
USA,CAN,3,2012,213888.32149600002
USA,CAN,3,2013,215824.1635349999
USA,CAN,3,2014,218806.70421200004
USA,CAN,3,2015,197622.33983200003
USA,CAN,3,2016,187831.29727600008
USA,CAN,3,2017,196692.84958000004
USA,CAN,3,2018,206005.461491
USA,CAN,3,2019,199991.996022
USA,CAN,4,2010,57289.0
USA,CAN,4,2011,61897.0
USA,CAN,4,2012,65774.0
USA,CAN,4,2013,67546.0
USA,CAN,4,2014,65980.0
USA,CAN,4,2015,59816.0
USA,CAN,4,2016,60734.0
USA,CAN,4,2017,65108.0
USA,CAN,4,2018,68684.0
USA,CAN,4,2019,69393.0
USA,CHL,1,2010,263.73749499999997
USA,CHL,1,2011,320.99504099999996
USA,CHL,1,2012,236.992307
USA,CHL,1,2013,463.2162670000001
USA,CHL,1,2014,354.7780550000001
USA,CHL,1,2015,236.24425000000002
USA,CHL,1,2016,398.04331099999996
USA,CHL,1,2017,298.4813689999999
USA,CHL,1,2018,295.7065950000001
USA,CHL,1,2019,305.958157
USA,CHL,2,2010,155.985501
USA,CHL,2,2011,507.86255400000005
USA,CHL,2,2012,414.951171
USA,CHL,2,2013,273.519043
USA,CHL,2,2014,290.107872
USA,CHL,2,2015,234.977722
USA,CHL,2,2016,327.516666
USA,CHL,2,2017,337.635063
USA,CHL,2,2018,743.069365
USA,CHL,2,2019,1482.0172049999999
USA,CHL,3,2010,9530.987088999998
USA,CHL,3,2011,14188.347932999995
USA,CHL,3,2012,17974.780919000004
USA,CHL,3,2013,15397.198645999999
USA,CHL,3,2014,13697.413659000002
USA,CHL,3,2015,11376.458598000001
USA,CHL,3,2016,9649.266912000006
USA,CHL,3,2017,11194.758162999995
USA,CHL,3,2018,13069.010115000001
USA,CHL,3,2019,11752.27442
USA,CHL,4,2010,2751.0
USA,CHL,4,2011,3242.0
USA,CHL,4,2012,3515.0
USA,CHL,4,2013,3740.0
USA,CHL,4,2014,3991.0
USA,CHL,4,2015,4324.0
USA,CHL,4,2016,4600.0
USA,CHL,4,2017,4842.0
USA,CHL,4,2018,5429.0
USA,CHL,4,2019,5526.0
USA,COL,1,2010,646.270084
USA,COL,1,2011,782.163078
USA,COL,1,2012,650.822236
USA,COL,1,2013,823.9303990000002
USA,COL,1,2014,1630.6449559999996
USA,COL,1,2015,1782.5483870000003
USA,COL,1,2016,1550.7540320000003
USA,COL,1,2017,1652.8153619999998
USA,COL,1,2018,1757.4804449999995
USA,COL,1,2019,1557.1118099999999
USA,COL,2,2010,29.668554999999998
USA,COL,2,2011,39.22413
USA,COL,2,2012,36.372749
USA,COL,2,2013,28.583947
USA,COL,2,2014,28.500101
USA,COL,2,2015,20.356258999999998
USA,COL,2,2016,20.154973000000002
USA,COL,2,2017,25.542333
USA,COL,2,2018,136.176475
USA,COL,2,2019,184.12100700000002
USA,COL,3,2010,9869.084291000001
USA,COL,3,2011,12822.890195000002
USA,COL,3,2012,13622.053456999996
USA,COL,3,2013,15752.079561000002
USA,COL,3,2014,16801.73454899999
USA,COL,3,2015,14052.450491999996
USA,COL,3,2016,10553.546733000001
USA,COL,3,2017,10616.165290999998
USA,COL,3,2018,11407.764403000006
USA,COL,3,2019,11848.917785000001
USA,COL,4,2010,4257.0
USA,COL,4,2011,5117.0
USA,COL,4,2012,5863.0
USA,COL,4,2013,6417.0
USA,COL,4,2014,6919.0
USA,COL,4,2015,6817.0
USA,COL,4,2016,6695.0
USA,COL,4,2017,6804.0
USA,COL,4,2018,7444.0
USA,COL,4,2019,7239.0
USA,ECU,1,2010,131.600612
USA,ECU,1,2011,195.11935799999998
USA,ECU,1,2012,141.99559100000002
USA,ECU,1,2013,159.701242
USA,ECU,1,2014,185.78370299999997
USA,ECU,1,2015,160.10362099999998
USA,ECU,1,2016,134.87441200000006
USA,ECU,1,2017,173.25337
USA,ECU,1,2018,166.935075
USA,ECU,1,2019,217.754999
USA,ECU,2,2010,5.891121
USA,ECU,2,2011,9.284324999999999
USA,ECU,2,2012,7.882099999999999
USA,ECU,2,2013,6.464224000000001
USA,ECU,2,2014,41.585969
USA,ECU,2,2015,6.99243
USA,ECU,2,2016,4.295175
USA,ECU,2,2017,6.0038
USA,ECU,2,2018,9.531319
USA,ECU,2,2019,6.474348
USA,ECU,3,2010,5533.278816999998
USA,ECU,3,2011,4856.717997999999
USA,ECU,3,2012,6579.682355999995
USA,ECU,3,2013,6622.872537999999
USA,ECU,3,2014,7440.184380000002
USA,ECU,3,2015,4899.5307060000005
USA,ECU,3,2016,3605.818784000002
USA,ECU,3,2017,3764.1909910000013
USA,ECU,3,2018,4856.216591999999
USA,ECU,3,2019,4199.187127
USA,GUY,1,2010,25.57371
USA,GUY,1,2011,25.504784
USA,GUY,1,2012,27.912687
USA,GUY,1,2013,32.604554
USA,GUY,1,2014,52.695333
USA,GUY,1,2015,44.709458
USA,GUY,1,2016,33.74499599999999
USA,GUY,1,2017,31.607536
USA,GUY,1,2018,38.950011999999994
USA,GUY,1,2019,26.861101999999995
USA,GUY,2,2010,0.681463
USA,GUY,2,2011,0.921498
USA,GUY,2,2012,1.2701529999999999
USA,GUY,2,2013,0.529722
USA,GUY,2,2014,0.544884
USA,GUY,2,2015,0.793222
USA,GUY,2,2016,1.595184
USA,GUY,2,2017,0.859056
USA,GUY,2,2018,0.621547
USA,GUY,2,2019,2.74413
USA,GUY,3,2010,371.13694
USA,GUY,3,2011,415.122348
USA,GUY,3,2012,424.328117
USA,GUY,3,2013,370.110318
USA,GUY,3,2014,376.02192700000006
USA,GUY,3,2015,338.68146000000013
USA,GUY,3,2016,414.2020979999997
USA,GUY,3,2017,429.58592600000003
USA,GUY,3,2018,608.613224
USA,GUY,3,2019,988.5375429999999
USA,MEX,1,2010,7623.390678999999
USA,MEX,1,2011,10082.17872
USA,MEX,1,2012,9944.927923000001
USA,MEX,1,2013,8835.578094000002
USA,MEX,1,2014,9107.511245999998
USA,MEX,1,2015,8238.628525
USA,MEX,1,2016,8302.173716
USA,MEX,1,2017,8859.147286000003
USA,MEX,1,2018,9755.12856
USA,MEX,1,2019,9909.315189000003
USA,MEX,2,2010,2346.029718
USA,MEX,2,2011,3306.075567
USA,MEX,2,2012,3003.088729
USA,MEX,2,2013,3958.143877
USA,MEX,2,2014,4314.606610000001
USA,MEX,2,2015,3702.4900540000003
USA,MEX,2,2016,3923.0841629999995
USA,MEX,2,2017,6577.197730999999
USA,MEX,2,2018,8181.640589999999
USA,MEX,2,2019,7400.739269999999
USA,MEX,3,2010,133348.91781900002
USA,MEX,3,2011,158997.45467700012
USA,MEX,3,2012,170746.31321199995
USA,MEX,3,2013,172955.501545
USA,MEX,3,2014,177868.71092399996
USA,MEX,3,2015,169842.62279
USA,MEX,3,2016,161127.67300300003
USA,MEX,3,2017,172152.79834
USA,MEX,3,2018,189797.65299299997
USA,MEX,3,2019,180871.21824800008
USA,MEX,4,2010,23727.0
USA,MEX,4,2011,25477.0
USA,MEX,4,2012,27292.0
USA,MEX,4,2013,28881.0
USA,MEX,4,2014,29461.0
USA,MEX,4,2015,31053.0
USA,MEX,4,2016,31038.0
USA,MEX,4,2017,31789.0
USA,MEX,4,2018,32864.0
USA,MEX,4,2019,32738.0
USA,PER,1,2010,535.9573310000001
USA,PER,1,2011,649.7453140000001
USA,PER,1,2012,310.946306
USA,PER,1,2013,498.893295
USA,PER,1,2014,767.4060259999998
USA,PER,1,2015,807.0079489999999
USA,PER,1,2016,856.4769500000004
USA,PER,1,2017,986.226258
USA,PER,1,2018,1010.4503970000001
USA,PER,1,2019,669.7264879999999
USA,PER,2,2010,16.403143999999998
USA,PER,2,2011,21.072484
USA,PER,2,2012,17.960532
USA,PER,2,2013,15.541839
USA,PER,2,2014,17.86464
USA,PER,2,2015,6.106516
USA,PER,2,2016,177.643679
USA,PER,2,2017,113.850663
USA,PER,2,2018,147.157418
USA,PER,2,2019,763.152217
USA,PER,3,2010,5172.8680479999975
USA,PER,3,2011,6691.342911999998
USA,PER,3,2012,7619.312111000001
USA,PER,3,2013,8315.583931000003
USA,PER,3,2014,8045.9594339999985
USA,PER,3,2015,7048.762734
USA,PER,3,2016,6081.771798999999
USA,PER,3,2017,6983.807225999997
USA,PER,3,2018,8025.477837000003
USA,PER,3,2019,7392.624677000001
USA,PER,4,2010,1896.0
USA,PER,4,2011,2022.0
USA,PER,4,2012,2268.0
USA,PER,4,2013,2463.0
USA,PER,4,2014,2670.0
USA,PER,4,2015,2843.0
USA,PER,4,2016,2844.0
USA,PER,4,2017,2982.0
USA,PER,4,2018,2942.0
USA,PER,4,2019,3126.0
USA,PRY,1,2010,1.9869880000000002
USA,PRY,1,2011,2.8756109999999997
USA,PRY,1,2012,1.8010100000000002
USA,PRY,1,2013,2.399333
USA,PRY,1,2014,2.202911
USA,PRY,1,2015,2.495
USA,PRY,1,2016,2.646462
USA,PRY,1,2017,3.5540000000000003
USA,PRY,1,2018,3.6629999999999994
USA,PRY,1,2019,2.479
USA,PRY,2,2010,0.951198
USA,PRY,2,2011,1.2344350000000002
USA,PRY,2,2012,0.2615
USA,PRY,2,2013,0.102038
USA,PRY,2,2014,0.152528
USA,PRY,2,2015,0.18422
USA,PRY,2,2016,0.106234
USA,PRY,2,2017,0.313793
USA,PRY,2,2018,0.308933
USA,PRY,2,2019,0.308981
USA,PRY,3,2010,514.714259
USA,PRY,3,2011,731.3503299999998
USA,PRY,3,2012,1047.644321
USA,PRY,3,2013,941.549193
USA,PRY,3,2014,1155.0016150000001
USA,PRY,3,2015,945.362691
USA,PRY,3,2016,796.4171409999997
USA,PRY,3,2017,982.5172860000002
USA,PRY,3,2018,1086.010081
USA,PRY,3,2019,2407.6965390000005
USA,SUR,1,2010,10.112306
USA,SUR,1,2011,11.116638000000002
USA,SUR,1,2012,8.061513999999999
USA,SUR,1,2013,6.935668000000001
USA,SUR,1,2014,7.202966999999999
USA,SUR,1,2015,7.135224000000001
USA,SUR,1,2016,5.638044999999999
USA,SUR,1,2017,9.207309
USA,SUR,1,2018,6.484198000000001
USA,SUR,1,2019,8.871437999999998
USA,SUR,2,2010,0.694606
USA,SUR,2,2011,1.830093
USA,SUR,2,2012,1.173015
USA,SUR,2,2013,0.9506889999999999
USA,SUR,2,2014,4.496031
USA,SUR,2,2015,2.509584
USA,SUR,2,2016,0.463565
USA,SUR,2,2017,1.080302
USA,SUR,2,2018,0.573809
USA,SUR,2,2019,0.438404
USA,SUR,3,2010,333.48915999999986
USA,SUR,3,2011,424.06171500000005
USA,SUR,3,2012,444.72189900000006
USA,SUR,3,2013,447.87145700000013
USA,SUR,3,2014,484.20883699999996
USA,SUR,3,2015,392.52925900000014
USA,SUR,3,2016,228.56786000000008
USA,SUR,3,2017,248.03422900000004
USA,SUR,3,2018,273.556489
USA,SUR,3,2019,363.3608080000001
USA,URY,1,2010,4.692918
USA,URY,1,2011,8.805416
USA,URY,1,2012,9.738699000000002
USA,URY,1,2013,9.532881
USA,URY,1,2014,6.519037
USA,URY,1,2015,5.940930000000001
USA,URY,1,2016,5.1767959999999995
USA,URY,1,2017,7.328876999999999
USA,URY,1,2018,7.576878
USA,URY,1,2019,10.777883
USA,URY,2,2010,6.625954
USA,URY,2,2011,7.3196959999999995
USA,URY,2,2012,4.783532
USA,URY,2,2013,1.478242
USA,URY,2,2014,1.172686
USA,URY,2,2015,3.111229
USA,URY,2,2016,4.869971
USA,URY,2,2017,10.841162
USA,URY,2,2018,155.65205
USA,URY,2,2019,259.247441
USA,URY,3,2010,845.8702020000001
USA,URY,3,2011,1086.7742939999998
USA,URY,3,2012,1034.2774969999998
USA,URY,3,2013,1003.2546050000002
USA,URY,3,2014,1003.5593399999998
USA,URY,3,2015,843.0630210000002
USA,URY,3,2016,554.9659310000001
USA,URY,3,2017,907.7321309999999
USA,URY,3,2018,547.3245229999998
USA,URY,3,2019,498.187637
USA,USA,1,2010,147240.676
USA,USA,1,2011,158017.15
USA,USA,1,2012,173578.09299999996
USA,USA,1,2013,164904.08800000002
USA,USA,1,2014,146229.174
USA,USA,1,2015,143404.75700000004
USA,USA,1,2016,132324.439
USA,USA,1,2017,133744.532
USA,USA,1,2018,140174.059
USA,USA,1,2019,121006.73300000001
USA,USA,2,2010,486459.785216
USA,USA,2,2011,584478.031872
USA,USA,2,2012,597741.092864
USA,USA,2,2013,644130.881536
USA,USA,2,2014,718035.3044479999
USA,USA,2,2015,474471.661568
USA,USA,2,2016,367783.28064
USA,USA,2,2017,460644.204544
USA,USA,2,2018,548364.255232
USA,USA,2,2019,497553.293312
USA,USA,3,2010,3153762.66644
USA,USA,3,2011,3386708.245096
USA,USA,3,2012,3460591.593184001
USA,USA,3,2013,3549517.6744320015
USA,USA,3,2014,3667920.2553280005
USA,USA,3,2015,3637479.3796400004
USA,USA,3,2016,3593683.763308
USA,USA,3,2017,3642601.4410399995
USA,USA,3,2018,3753342.817631998
USA,USA,3,2019,3692859.8134879996
USA,USA,4,2010,14211949.59375
USA,USA,4,2011,14888775.90625
USA,USA,4,2012,15697669.015625
USA,USA,4,2013,16330729.140625
USA,USA,4,2014,17298025.875
USA,USA,4,2015,18107468.9375
USA,USA,4,2016,18828388.34375
USA,USA,4,2017,19775334.6875
USA,USA,4,2018,20924229.03125
USA,USA,4,2019,21793122.5
USA,VEN,1,2010,779.9507530000002
USA,VEN,1,2011,485.9158529999999
USA,VEN,1,2012,613.5079510000002
USA,VEN,1,2013,1069.8419370000001
USA,VEN,1,2014,794.0731239999997
USA,VEN,1,2015,527.2978579999999
USA,VEN,1,2016,651.6905589999999
USA,VEN,1,2017,599.0039640000001
USA,VEN,1,2018,454.18913
USA,VEN,1,2019,108.06424500000001
USA,VEN,2,2010,15.875493
USA,VEN,2,2011,29.879234
USA,VEN,2,2012,44.27028
USA,VEN,2,2013,21.530837999999996
USA,VEN,2,2014,13.530586
USA,VEN,2,2015,14.562114
USA,VEN,2,2016,7.35866
USA,VEN,2,2017,6.604064
USA,VEN,2,2018,3.574465
USA,VEN,2,2019,1.8333549999999998
USA,VEN,3,2010,9342.393135000004
USA,VEN,3,2011,11721.993289000004
USA,VEN,3,2012,13502.672245999996
USA,VEN,3,2013,9334.000796000008
USA,VEN,3,2014,10116.666280000005
USA,VEN,3,2015,7764.068257000001
USA,VEN,3,2016,4601.818431999999
USA,VEN,3,2017,3711.260940999998
USA,VEN,3,2018,5736.556734000001
USA,VEN,3,2019,1152.7955440000003
USA,VEN,4,2010,5274.0
USA,VEN,4,2011,5846.0
USA,VEN,4,2012,6971.0
USA,VEN,4,2013,7835.0
USA,VEN,4,2014,6765.0
USA,VEN,4,2015,4883.0
USA,VEN,4,2016,3643.0
USA,VEN,4,2017,3020.0
USA,VEN,4,2018,2663.0
USA,VEN,4,2019,2015.0
VEN,ARG,1,2010,0.32999999999999996
VEN,ARG,1,2011,0.162
VEN,ARG,1,2012,0.175
VEN,ARG,1,2013,0.173
VEN,ARG,1,2014,0.02
VEN,ARG,1,2015,0.126
VEN,ARG,1,2016,0.025
VEN,ARG,1,2017,0.043000000000000003
VEN,ARG,1,2018,0.024
VEN,ARG,1,2019,0.04
VEN,ARG,2,2010,7e-05
VEN,ARG,2,2011,0.0
VEN,ARG,2,2012,0.0
VEN,ARG,2,2013,2e-06
VEN,ARG,2,2014,0.0
VEN,ARG,2,2015,0.0
VEN,ARG,2,2016,0.005183
VEN,ARG,2,2017,0.0
VEN,ARG,2,2018,0.019922
VEN,ARG,2,2019,0.0
VEN,ARG,3,2010,21.715005000000012
VEN,ARG,3,2011,25.091910000000006
VEN,ARG,3,2012,24.807948999999997
VEN,ARG,3,2013,51.643353000000005
VEN,ARG,3,2014,9.67212
VEN,ARG,3,2015,6.429854
VEN,ARG,3,2016,67.92026399999999
VEN,ARG,3,2017,15.571146000000002
VEN,ARG,3,2018,8.43627
VEN,ARG,3,2019,0.8769330000000001
VEN,BOL,1,2010,4.3e-05
VEN,BOL,1,2011,0.0
VEN,BOL,1,2012,0.0
VEN,BOL,1,2013,0.001
VEN,BOL,1,2014,0.0
VEN,BOL,1,2015,0.001
VEN,BOL,1,2016,0.0
VEN,BOL,1,2017,0.0
VEN,BOL,1,2018,0.001
VEN,BOL,1,2019,0.0
VEN,BOL,2,2010,0.117293
VEN,BOL,2,2011,0.332591
VEN,BOL,2,2012,0.059801
VEN,BOL,2,2013,0.642624
VEN,BOL,2,2014,0.451711
VEN,BOL,2,2015,0.24322
VEN,BOL,2,2016,0.076256
VEN,BOL,2,2017,0.015637
VEN,BOL,2,2018,0.138407
VEN,BOL,2,2019,0.063945
VEN,BOL,3,2010,322.53732499999995
VEN,BOL,3,2011,525.8062200000003
VEN,BOL,3,2012,444.33264900000006
VEN,BOL,3,2013,14.920149000000004
VEN,BOL,3,2014,5.396993000000001
VEN,BOL,3,2015,2.965683999999999
VEN,BOL,3,2016,2.3144340000000003
VEN,BOL,3,2017,6.0273639999999995
VEN,BOL,3,2018,1.8483749999999997
VEN,BOL,3,2019,4.676682
VEN,BRA,1,2010,0.052
VEN,BRA,1,2011,0.014
VEN,BRA,1,2012,0.0
VEN,BRA,1,2013,0.005
VEN,BRA,1,2014,0.5
VEN,BRA,1,2015,0.523
VEN,BRA,1,2016,0.758
VEN,BRA,1,2017,0.004
VEN,BRA,1,2018,0.013000000000000001
VEN,BRA,1,2019,0.535
VEN,BRA,2,2010,117.341262
VEN,BRA,2,2011,103.219058
VEN,BRA,2,2012,90.124808
VEN,BRA,2,2013,170.045161
VEN,BRA,2,2014,63.229325
VEN,BRA,2,2015,78.257463
VEN,BRA,2,2016,67.815384
VEN,BRA,2,2017,57.244642
VEN,BRA,2,2018,42.775377
VEN,BRA,2,2019,12.943578
VEN,BRA,3,2010,788.9222000000003
VEN,BRA,3,2011,1261.491529
VEN,BRA,3,2012,969.597184
VEN,BRA,3,2013,1095.2066970000003
VEN,BRA,3,2014,1191.190807
VEN,BRA,3,2015,667.7477779999999
VEN,BRA,3,2016,388.477418
VEN,BRA,3,2017,371.9994150000001
VEN,BRA,3,2018,145.44862100000003
VEN,BRA,3,2019,78.80723400000002
VEN,CAN,1,2010,0.811953
VEN,CAN,1,2011,0.535818
VEN,CAN,1,2012,0.538811
VEN,CAN,1,2013,0.36626400000000003
VEN,CAN,1,2014,0.729904
VEN,CAN,1,2015,0.659517
VEN,CAN,1,2016,0.12009
VEN,CAN,1,2017,0.854054
VEN,CAN,1,2018,0.044526
VEN,CAN,1,2019,3.2026029999999994
VEN,CAN,2,2010,621.5454110000001
VEN,CAN,2,2011,295.34697700000004
VEN,CAN,2,2012,177.30137399999998
VEN,CAN,2,2013,320.18469799999997
VEN,CAN,2,2014,3.1102349999999994
VEN,CAN,2,2015,31.546226
VEN,CAN,2,2016,4e-05
VEN,CAN,2,2017,1.5e-05
VEN,CAN,2,2018,2.5e-05
VEN,CAN,2,2019,0.0
VEN,CAN,3,2010,170.94049900000005
VEN,CAN,3,2011,450.1695889999999
VEN,CAN,3,2012,41.53228199999999
VEN,CAN,3,2013,19.544381000000005
VEN,CAN,3,2014,27.755755000000004
VEN,CAN,3,2015,51.566754999999986
VEN,CAN,3,2016,12.351249000000003
VEN,CAN,3,2017,12.806441999999999
VEN,CAN,3,2018,16.522771
VEN,CAN,3,2019,11.272699
VEN,CAN,4,2010,9.699999809265137
VEN,CAN,4,2011,11.10000038146973
VEN,CAN,4,2012,9.0
VEN,CAN,4,2013,6.800000190734863
VEN,CAN,4,2014,5.400000095367432
VEN,CAN,4,2015,4.699999809265137
VEN,CAN,4,2016,4.5
VEN,CAN,4,2017,4.599999904632568
VEN,CAN,4,2018,0.0
VEN,CAN,4,2019,0.0
VEN,CHL,1,2010,0.035
VEN,CHL,1,2011,0.057458999999999996
VEN,CHL,1,2012,0.0
VEN,CHL,1,2013,0.002
VEN,CHL,1,2014,0.006
VEN,CHL,1,2015,0.064
VEN,CHL,1,2016,0.111
VEN,CHL,1,2017,0.123
VEN,CHL,1,2018,0.036
VEN,CHL,1,2019,0.331903
VEN,CHL,2,2010,0.013075
VEN,CHL,2,2011,11.473897000000001
VEN,CHL,2,2012,0.014152
VEN,CHL,2,2013,0.035519
VEN,CHL,2,2014,0.042714
VEN,CHL,2,2015,0.057161
